x,y
66.07,52.16
75.21,52.99
62.82,53.29
70.87,58.54
77.97,57.84
80.11,54.29
62.61,68.09
86.24,58.02
82.25,58.58
77.68,54.82
69.58,50.99
68.96,52.18
69.38,52.53
70.62,59.45
82.44,53.38
63.8,53.26
82.65,65.65
62.67,54.47
80.44,50.86
62.3,61.16
85.43,64.46
66.89,69.1
75.82,61.18
89.6,69.59
88.63,55.4
85.19,55.65
62.35,63.43
85.75,66.09
62.91,60.09
71.33,50.2
72.79,63.26
72.31,57.08
70.2,64.85
78.91,58.56
73.28,57.24
70.88,59.31
72.51,60.77
73.22,59.13
79.03,60.06
72.26,64.16
71.72,61.02
79.31,58.82
71.68,57.14
75.28,61.35
79.5,61.52
76.1,61.75
76.01,62.54
72.81,63.28
75.63,57.1
77.28,62.26
75.06,63.18
71.83,63.52
79.53,61.94
70.84,64.31
72.35,57.58
74.75,59.08
75.28,64.39
73.01,57.6
78.39,57.0
75.91,64.81
72.69,63.3
72.22,61.9
71.89,60.35
72.45,61.18
76.51,64.53
77.26,64.2
74.36,61.53
75.3,60.52
75.54,62.44
77.43,59.25
77.01,62.92
77.41,60.66
79.93,64.35
73.78,61.49
78.82,58.12
74.94,64.11
78.32,63.19
76.27,59.2
72.28,63.49
75.9,58.84
77.38,59.22
70.94,58.98
74.18,62.23
73.83,63.43
76.85,57.19
79.37,57.31
75.24,59.03
78.2,63.92
74.58,61.37
79.93,62.47
76.71,58.06
74.58,60.39
78.44,61.0
77.93,61.86
73.24,61.48
75.73,63.82
72.88,59.56
70.36,64.7
75.1,63.27
72.66,62.16
